userid,probability
67769,0.0968313729698
67770,0.108757157484
67771,0.0764717189058
67772,0.102236013084
67773,0.0984275598813
67774,0.296882153504
67775,0.156484457063
67776,0.11764119162
67777,0.147291617833
67778,0.0965710521024
67779,0.180360097188
67780,0.0945508374796
67781,0.0937796535479
67782,0.0649597002883
67783,0.0827469748906
67784,0.0587585642891
67785,0.00224694856181
67786,0.0852601537284
67787,0.0868391356722
67788,0.0864567586143
67789,0.101664610739
67790,0.117634667237
67791,0.282417089217
67792,0.150364951624
67793,0.108446586847
67794,0.120350540512
67795,0.177858026495
67796,0.0554183434498
67797,0.0711673079374
67798,0.106315781909
67799,0.1309862217
67800,0.164251435766
67801,0.106504684049
67802,0.109849967269
67803,0.205789390435
67804,0.356672113342
67805,0.01144945446
67806,0.323387487463
67807,0.0845415984704
67808,0.134959408237
67809,0.12042262443
67810,0.160605479595
67811,0.220735266757
67812,0.16518426878
67813,0.18168020398
67814,0.1229691907
67815,0.19392832624
67816,0.184193713662
67817,0.170384617643
67818,0.197966734388
67819,0.132159408652
67820,0.177951553632
67821,0.133978199303
67822,0.0979993622629
67823,0.0715699820262
67824,0.0995083310665
67825,0.200200111621
67826,0.0597041788871
67827,0.247578928907
67828,0.0936848821868
67829,0.0876450352244
67830,0.144871892704
67831,0.119003171642
67832,0.242461074526
67833,0.0689893469072
67834,0.0835482286681
67835,0.129557311756
67836,0.180857038388
67837,0.0423891500553
67838,0.11224089598
67839,0.0882114219146
67840,0.233475485758
67841,0.120083519278
67842,0.112855123242
67843,0.159562091817
67844,0.0659659925484
67845,0.162446252091
67846,0.0818568507613
67847,0.0785176086475
67848,0.120185832085
67849,0.091418396925
67850,0.0528993546709
67851,0.324135094687
67852,0.159933866267
67853,0.112586070456
67854,0.110481636286
67855,0.173291295622
67856,0.0766161590477
67857,0.0819532738077
67858,0.229501510454
67859,0.270288638202
67860,0.150796798254
67861,0.0694442999512
67862,0.0700113372311
67863,0.168341293978
67864,0.118368709099
67865,0.218254187541
67866,0.0850337123348
67867,0.132253963485
67868,0.0229036222703
67869,0.126401190205
67870,0.0485424131798
67871,0.126892392993
67872,0.138467722008
67873,0.187308368374
67874,0.253559010957
67875,0.118551031959
67876,0.238494459656
67877,0.311895466
67878,0.109606358967
67879,0.11218067488
67880,0.102415779927
67881,0.0614398158726
67882,0.119804917684
67883,0.149330153691
67884,0.323321213235
67885,0.451917378747
67886,0.0793203245882
67887,0.100305394936
67888,0.088045847873
67889,0.0334649424856
67890,0.0761416630871
67891,0.188632897677
67892,0.269815202563
67893,0.137608722991
67894,0.0960462481772
67895,0.346738962636
67896,0.145482641672
67897,0.131854832116
67898,0.0816213864951
67899,0.321059237281
67900,0.100701564008
67901,0.2240835128
67902,0.114573738479
67903,0.183371427645
67904,0.146634084112
67905,0.0422629245551
67906,0.116758253778
67907,0.426402177674
67908,0.118566383641
67909,0.0774631850575
67910,0.105747821436
67911,0.165427796168
67912,0.235214102677
67913,0.0902867552064
67914,0.118245523516
67915,0.325549976703
67916,0.064394856083
67917,0.103201115696
67918,0.182343378101
67919,0.0410142523553
67920,0.10858264589
67921,0.14776663489
67922,0.17214145127
67923,0.103809056663
67924,0.0755173951703
67925,0.224100722108
67926,0.230824988905
67927,0.208485606006
67928,0.0878050432924
67929,0.0864244921981
67930,0.155322849778
67931,0.135289190784
67932,0.212682113353
67933,0.151014436742
67934,0.211141506611
67935,0.103919521573
67936,0.138135011978
67937,0.138064083294
67938,0.124994656526
67939,0.107556514456
67940,0.130650412315
67941,0.158976127978
67942,0.051394428266
67943,0.078428308285
67944,0.120618104494
67945,0.131649430158
67946,0.239469450921
67947,0.163954299188
67948,0.190873705962
67949,0.0590193606621
67950,0.137274618816
67951,0.135666669152
67952,0.0977074430216
67953,0.192451692141
67954,0.0929431990504
67955,0.420942704994
67956,0.0792511895591
67957,0.393787253531
67958,0.114991005521
67959,0.106189974576
67960,0.141146475305
67961,0.145153599332
67962,0.108923257921
67963,0.124014949966
67964,0.109036201858
67965,0.146090988419
67966,0.047427611063
67967,0.132165441898
67968,0.138792736173
67969,0.145957132897
67970,0.163664088453
67971,0.336429321099
67972,0.142841094938
67973,0.154590142516
67974,0.152728787552
67975,0.211367473023
67976,0.125319056022
67977,0.221003886685
67978,0.174598617691
67979,0.155811255952
67980,0.0864770322274
67981,0.384400239627
67982,0.0987606291054
67983,0.189967925986
67984,0.12760969852
67985,0.398348263902
67986,0.314953805551
67987,0.132559774875
67988,0.0634155160504
67989,0.130844044391
67990,0.182175472821
67991,0.121890904302
67992,0.198870724793
67993,0.0542021346856
67994,0.0580368096829
67995,0.154178916749
67996,0.0488005925844
67997,0.164455020992
67998,0.296253740921
67999,0.0975382648141
68000,0.164321437722
68001,0.0916590971388
68002,0.0721143295957
68003,0.252379782889
68004,0.137947521001
68005,0.135898780463
68006,0.0836121834811
68007,0.165470742219
68008,0.0709457159462
68009,0.0480721504516
68010,0.0535067939529
68011,0.213328789721
68012,0.285007927886
68013,0.0504139673377
68014,0.028612993668
68015,0.177549775199
68016,0.0974713835627
68017,0.163673449876
68018,0.133926219568
68019,0.121157234729
68020,0.00109922441773
68021,0.129202954431
68022,0.0275601800001
68023,0.15772760671
68024,0.199901073154
68025,0.0673823217312
68026,0.1631850816
68027,0.189228848618
68028,0.0214039271202
68029,0.112347438623
68030,0.113711794063
68031,0.058706044537
68032,0.137869895668
68033,0.210432475212
68034,0.0432199945987
68035,0.156084879341
68036,0.0951681563658
68037,0.0686316670392
68038,0.0594760923391
68039,0.128639276396
68040,0.119255583013
68041,0.112823899251
68042,0.0359676052703
68043,0.0692955792049
68044,0.0675743123516
68045,0.0741896627706
68046,0.297198156139
68047,0.14230923365
68048,0.0182706000751
68049,0.263321767701
68050,0.0795493327808
68051,0.0901522752715
68052,0.0818764303585
68053,0.116786121272
68054,0.0563429977387
68055,0.255402158816
68056,0.177277259822
68057,0.0581597683455
68058,0.127636954407
68059,0.368784010066
68060,0.0885750493006
68061,0.094491468242
68062,0.13516193027
68063,0.0782275635053
68064,0.104143097693
68065,0.127423959351
68066,0.120368642317
68067,0.0854305297808
68068,0.123220178417
68069,0.143232825337
68070,0.0204224949037
68071,0.0737821927266
68072,0.0825246536719
68073,0.0741535829199
68074,0.234675538053
68075,0.0451029761282
68076,0.116033348985
68077,0.103517819038
68078,0.196710961517
68079,0.0973015652982
68080,0.207356621717
68081,0.0781530389022
68082,0.10527411052
68083,0.185659642265
68084,0.174188092093
68085,0.0836568584804
68086,0.128273461136
68087,0.110512524578
68088,0.126720971922
68089,0.0862351868857
68090,0.0838099040849
68091,0.0360148333324
68092,0.240514344065
68093,0.134337839769
68094,0.0883301866785
68095,0.0842426362083
68096,0.186070530063
68097,0.114911658704
68098,0.168318871371
68099,0.0521608233531
68100,0.158283373484
68101,0.237969758154
68102,0.142896797045
68103,0.137149711674
68104,0.0900359492364
68105,0.0356854792204
68106,0.11657107302
68107,0.0304404138265
68108,0.0693458161595
68109,0.0411130542585
68110,0.0959716214342
68111,0.244494904647
68112,0.101062823
68113,0.0724847963101
68114,0.0434459571854
68115,0.0832525999789
68116,0.19211227157
68117,0.285660303557
68118,0.0745022920077
68119,0.114411992099
68120,0.0954716263189
68121,0.00744967368034
68122,0.0846379759715
68123,0.0990055917302
68124,0.0261136541863
68125,0.296271695844
68126,0.124196436724
68127,0.0708816319479
68128,0.0519543106758
68129,0.176520959422
68130,0.1502565208
68131,0.0920263315584
68132,0.00959877331044
68133,0.209823473485
68134,0.0932476284463
68135,0.130492918616
68136,0.00177188573906
68137,0.126798687563
68138,0.51430079844
68139,0.148193785528
68140,0.0210979643116
68141,0.130997414768
68142,0.0996316724594
68143,0.337665470996
68144,0.0784122192399
68145,0.121134962379
68146,0.137116868769
68147,0.23821980168
68148,0.0781206082816
68149,0.0541904023735
68150,0.0947002967516
68151,0.131128895677
68152,0.0620628734313
68153,0.227368542083
68154,0.167761027593
68155,0.133030933679
68156,0.0852123401974
68157,0.427280557476
68158,0.12687377189
68159,0.400893225937
68160,0.0772267617777
68161,0.122964742302
68162,0.278025765717
68163,0.139654347308
68164,0.1391792361
68165,0.152797958724
68166,0.144426444643
68167,0.071435445552
68168,0.117602685686
68169,0.0785164087019
68170,0.688029716449
68171,0.0940582183242
68172,0.152853827041
68173,0.0436884853846
68174,0.0547280983887
68175,0.129873560215
68176,0.104957884162
68177,0.138752537837
68178,0.019633821698
68179,0.148371216476
68180,0.689219692061
68181,0.0780396036577
68182,0.167791134565
68183,0.0141930761007
68184,0.0924692845546
68185,0.108425591978
68186,0.128421534779
68187,0.166264936563
68188,0.221217969529
68189,0.135477724149
68190,0.145268006442
68191,0.0344302682369
68192,0.0700609517537
68193,0.0373890045443
68194,0.0980648603049
68195,0.0459004426035
68196,0.0835306382524
68197,0.131787105481
68198,0.0279700997737
68199,0.175308050223
68200,0.0927258666037
68201,0.08390662504
68202,0.262000676283
68203,0.244582787385
68204,0.0524958446977
68205,0.244449721385
68206,0.0780476434183
68207,0.0924737380248
68208,0.250618573936
68209,0.133074165422
68210,0.151012819761
68211,0.190524766614
68212,0.271423408624
68213,0.137986333766
68214,0.12167916069
68215,0.107539268147
68216,0.308523169117
68217,0.119438563386
68218,0.0676592977872
68219,0.0227195176429
68220,0.0379380626494
68221,0.129445313736
68222,0.219540187259
68223,0.227857743115
68224,0.151183186273
68225,0.0549768724543
68226,0.228398367665
68227,0.0600089826345
68228,0.173832332268
68229,0.145829851631
68230,0.062069161387
68231,0.0686449462926
68232,0.0867931444217
68233,0.106008789009
68234,0.111697015709
68235,0.0890740713582
68236,0.0995430626407
68237,0.0770229480172
68238,0.087588928822
68239,0.0279824083734
68240,0.159371787162
68241,0.216223617784
68242,0.0848470930046
68243,0.171087354376
68244,0.278825269291
68245,0.0663666718772
68246,0.179804709305
68247,0.131154988909
68248,0.122177168906
68249,0.0758859480461
68250,0.225717946138
68251,0.119797182175
68252,0.178927090869
68253,0.0334554302662
68254,0.0782676700874
68255,0.160424248486
68256,0.140018359519
68257,0.264988631281
68258,0.0644024932834
68259,0.0209874730519
68260,0.179519981401
68261,0.109808153619
68262,0.217454170311
68263,0.193108649649
68264,0.0928200392774
68265,0.105191740422
68266,0.134898382452
68267,0.224965402564
68268,0.265896434342
68269,0.151142489601
68270,0.047325086304
68271,0.275476730372
68272,0.373463879939
68273,0.152324159587
68274,0.00354060550011
68275,0.200032553638
68276,0.0181482831599
68277,0.041467998899
68278,0.140539852292
68279,0.0846772908746
68280,0.122987973216
68281,0.226639538444
68282,0.234864057121
68283,0.11030573471
68284,0.127896971597
68285,0.0966759375159
68286,0.055264767157
68287,0.0704412020032
68288,0.133708837876
68289,0.0240493511099
68290,0.17252382033
68291,0.0733867454857
68292,0.109496741588
68293,0.507511889111
68294,0.0777718339045
68295,0.153798815845
68296,0.36318328566
68297,0.0766765575141
68298,0.317136908412
68299,0.067554152055
68300,0.178385223869
68301,0.10613650526
68302,0.0769452813988
68303,0.158373315389
68304,0.0831893823599
68305,0.161276310324
68306,0.130016024235
68307,0.0656445603459
68308,0.0750583034826
68309,0.102276847768
68310,0.146734744503
68311,0.329127097453
68312,0.162545900773
68313,0.123328903436
68314,0.106853146921
68315,0.135756490907
68316,0.171885415801
68317,0.236092027446
68318,0.156722681315
68319,0.0592452101197
68320,0.0696368128127
68321,0.572664183599
68322,0.138494564622
68323,0.0674259182336
68324,0.191175598377
68325,0.0885995986491
68326,0.240829435997
68327,0.143208112583
68328,0.0963520703863
68329,0.116850777988
68330,0.0659898989594
68331,0.241250379583
68332,0.129718866564
68333,0.0198747844908
68334,0.0919557083368
68335,0.131499196549
68336,0.111127773497
68337,0.132292377784
68338,0.181568141441
68339,0.105691154634
68340,0.198374385377
68341,0.21296325051
68342,0.0870430934011
68343,0.128332153445
68344,0.0400140474319
68345,0.134732782696
68346,0.0981400930325
68347,0.042115114001
68348,0.0882442783766
68349,0.0979399521153
68350,0.107468124675
68351,0.16395767998
68352,0.0642634942355
68353,0.119761041573
68354,0.164329537394
68355,0.162502387748
68356,0.0639063856458
68357,0.175898948191
68358,0.473753333668
68359,0.212662678731
68360,0.0422531952855
68361,0.100312499
68362,0.148937781134
68363,0.257059350406
68364,0.451053473792
68365,0.20384931419
68366,0.225456625127
68367,0.109076519655
68368,0.050149658344
68369,0.0383578392827
68370,0.257163745607
68371,0.0762022859778
68372,0.13055839604
68373,0.0187715651044
68374,0.101079026717
68375,0.350733701457
68376,0.122887747652
68377,0.111711878887
68378,0.104902600378
68379,0.121414697633
68380,0.00831485337361
68381,0.143430890329
68382,0.135867711428
68383,0.145242119846
68384,0.176746415444
68385,0.0383052887031
68386,0.102511457053
68387,0.0637241625243
68388,0.322592425532
68389,0.180367092223
68390,0.307712990413
68391,0.146924235826
68392,0.117169606886
68393,0.109357045975
68394,0.117656857949
68395,0.139927208698
68396,0.156547378842
68397,0.26974371494
68398,0.113131418346
68399,0.124235505649
68400,0.330783320294
68401,0.127327669634
68402,0.152848243926
68403,0.0451207613529
68404,0.105606303635
68405,0.116992772262
68406,0.0788358933897
68407,0.196004247401
68408,0.0748644583466
68409,0.0875700037947
68410,0.0428304119593
68411,0.182025501886
68412,0.132526057714
68413,0.224297966573
68414,0.12344543801
68415,0.206569496314
68416,0.135225131194
68417,0.130273101712
68418,0.201080945668
68419,0.0496304081846
68420,0.141244210281
68421,0.178160518882
68422,0.246646363646
68423,0.185621270652
68424,0.0528497087354
68425,0.0970531337758
68426,0.0951347784795
68427,0.141362843049
68428,0.112105511791
68429,0.105159642606
68430,0.218678053702
68431,0.121906551875
68432,0.227918675295
68433,0.228170525114
68434,0.090600173286
68435,0.140564989196
68436,0.096367415544
68437,0.113758364373
68438,0.0799099441225
68439,0.108225667243
68440,0.0766365130037
68441,0.0777381471891
68442,0.120857115405
68443,0.18916209769
68444,0.325541370495
68445,0.14916918723
68446,0.0994457608006
68447,0.0614152357278
68448,0.0162347876843
68449,0.0364829750977
68450,0.0522712073304
68451,0.12819741678
68452,0.103467486107
68453,0.154615229769
68454,0.140965023324
68455,0.0849188804389
68456,0.139808814405
68457,0.111905776604
68458,0.195424796785
68459,0.159544295184
68460,0.146354189156
68461,0.138238848664
68462,0.0839734145216
68463,0.101250530466
68464,0.507770046494
68465,0.488160080831
68466,0.145757778005
68467,0.203033126135
68468,0.103862394359
68469,0.179809685434
68470,0.147176195042
68471,0.124830606829
68472,0.237930597989
68473,0.0818027233254
68474,0.141881411069
68475,0.119164695941
68476,0.081275556749
68477,0.157047109874
68478,0.0777087980516
68479,0.401006277377
68480,0.0498577345493
68481,0.149104217083
68482,0.103878230332
68483,0.181876485555
68484,0.0615878883449
68485,0.132112923452
68486,0.136974858181
68487,0.142604479983
68488,0.208087615108
68489,0.318154137361
68490,0.153999000735
68491,0.103297455813
68492,0.20739060894
68493,0.0693534429988
68494,0.0797809989594
68495,0.179562796518
68496,0.138568545282
68497,0.149042753008
68498,0.189816262412
68499,0.0816279349036
68500,0.126005639469
68501,0.160069405843
68502,0.108951549361
68503,0.145823638648
68504,0.0849912730021
68505,0.033106622038
68506,0.344687484076
68507,0.154056151679
68508,0.110128842881
68509,0.104550804421
68510,0.0769082845671
68511,0.103480631419
68512,0.0732845011773
68513,0.043031045454
68514,0.127680039363
68515,0.14349600877
68516,0.00304011968192
68517,0.0506663302292
68518,0.0883131527883
68519,0.05370233415
68520,0.0744769539591
68521,0.173270291564
68522,0.0578155264035
68523,0.0937191914469
68524,0.297636364131
68525,0.280642195555
68526,0.0749069477946
68527,0.0493278803496
68528,0.113508114347
68529,0.0319877544808
68530,0.173871800904
68531,0.0661440456305
68532,0.0914965311078
68533,0.123247582943
